
46;To Kill a Mockingbird 146;["60f6423e8947a20489a9608f","60f6423e8947a20489a96081"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8827a131004cceb8df;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 146;60cabc7f27a131004cceab45;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;2;60be2d9d6a90b5004d9d6a1b;65;Tue Jul 20 2021 18:11:28 GMT+0700 (Indochina Time);998913
50;To Kill a Mockingbird 150;["60f6423e8947a20489a9608f","60f6423e8947a20489a96081"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8827a131004cceb8e0;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 150;60cabc7f27a131004cceab45;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;2;60be2d9d6a90b5004d9d6a1b;43;Mon Jul 19 2021 05:59:39 GMT+0700 (Indochina Time);84477
54;To Kill a Mockingbird 154;["60f6423e8947a20489a9608f","60f6423e8947a20489a96081"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8827a131004cceb8e1;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 154;60cabc7f27a131004cceab45;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;8;60be2d9d6a90b5004d9d6a1b;20;null;37824
58;To Kill a Mockingbird 158;["60f6423e8947a20489a9608f","60f6423e8947a20489a96081"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8827a131004cceb8e2;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 158;60cabc7f27a131004cceab45;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;54;Mon Jul 19 2021 11:40:05 GMT+0700 (Indochina Time);906527
62;To Kill a Mockingbird 162;["60f6423e8947a20489a9608f","60f6423e8947a20489a96081"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8827a131004cceb8e3;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 162;60cabc7f27a131004cceab45;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;5;60be2d9d6a90b5004d9d6a1b;85;null;2758668
66;To Kill a Mockingbird 166;["60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8827a131004cceb8e4;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 166;60cabc7f27a131004cceab46;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;6;60be2d9d6a90b5004d9d6a1b;74;Wed Jul 21 2021 11:38:48 GMT+0700 (Indochina Time);1785420
2;To Kill a Mockingbird 12;["60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8827a131004cceb8e5;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 12;60cabc7f27a131004cceab46;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;8;60be2d9d6a90b5004d9d6a1b;89;null;3632
6;To Kill a Mockingbird 16;["60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8827a131004cceb8e6;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 16;60cabc7f27a131004cceab46;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;9;60be2d9d6a90b5004d9d6a1b;22;null;91582
10;To Kill a Mockingbird 110;["60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8827a131004cceb8e7;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 110;60cabc7f27a131004cceab46;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;1;60be2d9d6a90b5004d9d6a1b;44;null;788863
14;To Kill a Mockingbird 114;["60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8827a131004cceb8e8;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 114;60cabc7f27a131004cceab46;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;3;60be2d9d6a90b5004d9d6a1b;14;Tue Jul 20 2021 08:00:16 GMT+0700 (Indochina Time);546
18;To Kill a Mockingbird 118;["60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8827a131004cceb8e9;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 118;60cabc7f27a131004cceab46;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60be2d9d6a90b5004d9d6a1b;60;null;22007
22;To Kill a Mockingbird 122;["60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8827a131004cceb8ea;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 122;60cabc7f27a131004cceab46;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;2;60be2d9d6a90b5004d9d6a1b;61;null;3612627
26;To Kill a Mockingbird 126;["60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8827a131004cceb8eb;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 126;60cabc7f27a131004cceab46;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;4;60be2d9d6a90b5004d9d6a1b;96;Wed Jul 21 2021 04:04:16 GMT+0700 (Indochina Time);477
30;To Kill a Mockingbird 130;["60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8827a131004cceb8ec;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 130;60cabc7f27a131004cceab46;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;4;60be2d9d6a90b5004d9d6a1b;96;null;4050286
34;To Kill a Mockingbird 134;["60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8827a131004cceb8ed;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 134;60cabc7f27a131004cceab46;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;8;60be2d9d6a90b5004d9d6a1b;45;null;36712
38;To Kill a Mockingbird 138;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8827a131004cceb8ee;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 138;60cabc7f27a131004cceab47;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;2;60be2d9d6a90b5004d9d6a1b;8;null;599709
42;To Kill a Mockingbird 142;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8827a131004cceb8ef;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 142;60cabc7f27a131004cceab47;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60be2d9d6a90b5004d9d6a1b;77;null;71531
46;To Kill a Mockingbird 146;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8827a131004cceb8f0;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 146;60cabc7f27a131004cceab47;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;5;60be2d9d6a90b5004d9d6a1b;87;Mon Jul 19 2021 15:09:07 GMT+0700 (Indochina Time);5192135
50;To Kill a Mockingbird 150;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8827a131004cceb8f1;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 150;60cabc7f27a131004cceab47;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;5;60be2d9d6a90b5004d9d6a1b;79;null;5662442
54;To Kill a Mockingbird 154;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8827a131004cceb8f2;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 154;60cabc7f27a131004cceab47;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;6;60be2d9d6a90b5004d9d6a1b;79;null;342
58;To Kill a Mockingbird 158;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8827a131004cceb8f3;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 158;60cabc7f27a131004cceab47;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;1;60be2d9d6a90b5004d9d6a1b;52;Wed Jul 21 2021 13:42:38 GMT+0700 (Indochina Time);172588
62;To Kill a Mockingbird 162;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8827a131004cceb8f4;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 162;60cabc7f27a131004cceab47;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;3;60be2d9d6a90b5004d9d6a1b;15;Tue Jul 20 2021 13:09:51 GMT+0700 (Indochina Time);9525
66;To Kill a Mockingbird 166;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8827a131004cceb8f5;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film. for episode 166;60cabc7f27a131004cceab47;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60be2d9d6a90b5004d9d6a1b;50;Wed Jul 21 2021 18:56:49 GMT+0700 (Indochina Time);63398
2;The Great Gatsby 2;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8827a131004cceb8f6;F. Scott Fitzgerald’s The Great Gatsby is distinguished as one of the greatest texts for introducing students to the art of reading literature critically (which means you may have read it in school). for episode 2;60cabc7f27a131004cceab47;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;5;60be2d9d6a90b5004d9d6a1b;46;null;221
6;The Great Gatsby 6;["60f6423e8947a20489a9607f","60f6423e8947a20489a9607e","60f6423e8947a20489a96071"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8827a131004cceb8f7;F. Scott Fitzgerald’s The Great Gatsby is distinguished as one of the greatest texts for introducing students to the art of reading literature critically (which means you may have read it in school). for episode 6;60cabc7f27a131004cceab47;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;3;60be2d9d6a90b5004d9d6a1b;17;Wed Jul 21 2021 04:06:44 GMT+0700 (Indochina Time);7926726
10;The Great Gatsby 10;["60f6423e8947a20489a9606e","60f6423e8947a20489a96061"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8827a131004cceb8f8;F. Scott Fitzgerald’s The Great Gatsby is distinguished as one of the greatest texts for introducing students to the art of reading literature critically (which means you may have read it in school). for episode 10;60cabc7f27a131004cceab48;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;6;60be2d9d6a90b5004d9d6a1b;39;Tue Jul 20 2021 20:58:58 GMT+0700 (Indochina Time);7524356
14;The Great Gatsby 14;["60f6423e8947a20489a9606e","60f6423e8947a20489a96061"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8827a131004cceb8f9;F. Scott Fitzgerald’s The Great Gatsby is distinguished as one of the greatest texts for introducing students to the art of reading literature critically (which means you may have read it in school). for episode 14;60cabc7f27a131004cceab48;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;3;60be2d9d6a90b5004d9d6a1b;84;null;255
18;The Great Gatsby 18;["60f6423e8947a20489a9606e","60f6423e8947a20489a96061"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8827a131004cceb8fa;F. Scott Fitzgerald’s The Great Gatsby is distinguished as one of the greatest texts for introducing students to the art of reading literature critically (which means you may have read it in school). for episode 18;60cabc7f27a131004cceab48;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;3;60be2d9d6a90b5004d9d6a1b;49;Tue Jul 20 2021 05:52:16 GMT+0700 (Indochina Time);8420624
22;The Great Gatsby 22;["60f6423e8947a20489a9606e","60f6423e8947a20489a96061"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8827a131004cceb8fb;F. Scott Fitzgerald’s The Great Gatsby is distinguished as one of the greatest texts for introducing students to the art of reading literature critically (which means you may have read it in school). for episode 22;60cabc7f27a131004cceab48;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;4;60be2d9d6a90b5004d9d6a1b;57;null;1736028
26;The Great Gatsby 26;["60f6423e8947a20489a9606e","60f6423e8947a20489a96061"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8827a131004cceb8fc;F. Scott Fitzgerald’s The Great Gatsby is distinguished as one of the greatest texts for introducing students to the art of reading literature critically (which means you may have read it in school). for episode 26;60cabc7f27a131004cceab48;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;6;60be2d9d6a90b5004d9d6a1b;23;Tue Jul 20 2021 05:30:05 GMT+0700 (Indochina Time);2497823
30;The Great Gatsby 30;["60f6423e8947a20489a9606e","60f6423e8947a20489a96061"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8827a131004cceb8fd;F. Scott Fitzgerald’s The Great Gatsby is distinguished as one of the greatest texts for introducing students to the art of reading literature critically (which means you may have read it in school). for episode 30;60cabc7f27a131004cceab48;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;7;60be2d9d6a90b5004d9d6a1b;17;Wed Jul 21 2021 01:27:31 GMT+0700 (Indochina Time);110
34;The Great Gatsby 34;["60f6423e8947a20489a9606e","60f6423e8947a20489a96061"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8827a131004cceb8fe;F. Scott Fitzgerald’s The Great Gatsby is distinguished as one of the greatest texts for introducing students to the art of reading literature critically (which means you may have read it in school). for episode 34;60cabc7f27a131004cceab48;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;2;60be2d9d6a90b5004d9d6a1b;37;Tue Jul 20 2021 05:03:19 GMT+0700 (Indochina Time);58416
