6;Citizen Kane 6;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2a1;Given extraordinary freedom by Hollywood studio RKO for his debut film, boy wonder Welles created a modernist masterpiece that is regularly voted the best film ever made. for episode 6;60cabc7827a131004ccea1ac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
10;Citizen Kane 10;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2a5;Given extraordinary freedom by Hollywood studio RKO for his debut film, boy wonder Welles created a modernist masterpiece that is regularly voted the best film ever made. for episode 10;60cabc7827a131004ccea1ac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60be2d9d6a90b5004d9d6a1b;0
14;Citizen Kane 14;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2a9;Given extraordinary freedom by Hollywood studio RKO for his debut film, boy wonder Welles created a modernist masterpiece that is regularly voted the best film ever made. for episode 14;60cabc7827a131004ccea1ac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
18;Citizen Kane 18;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2ad;Given extraordinary freedom by Hollywood studio RKO for his debut film, boy wonder Welles created a modernist masterpiece that is regularly voted the best film ever made. for episode 18;60cabc7827a131004ccea1ac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
2;Tokyo Story 2;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2b1;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 2;60cabc7827a131004ccea1ad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
6;Tokyo Story 6;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2b5;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 6;60cabc7827a131004ccea1ad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
10;Tokyo Story 10;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2b9;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 10;60cabc7827a131004ccea1ad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60be2d9d6a90b5004d9d6a1b;0
14;Tokyo Story 14;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2bd;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 14;60cabc7827a131004ccea1ad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
18;Tokyo Story 18;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2c1;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 18;60cabc7827a131004ccea1ad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
2;La Règle du jeu 2;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2c5;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 2;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
6;La Règle du jeu 6;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2c9;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 6;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
10;La Règle du jeu 10;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2cd;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 10;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60be2d9d6a90b5004d9d6a1b;0
14;La Règle du jeu 14;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2d1;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 14;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
18;La Règle du jeu 18;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2d5;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 18;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
2;Sunrise: A Song of Two Humans 2;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2d9;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 2;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
6;Sunrise: A Song of Two Humans 6;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2dd;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 6;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
10;Sunrise: A Song of Two Humans 10;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2e1;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 10;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60be2d9d6a90b5004d9d6a1b;0
14;Sunrise: A Song of Two Humans 14;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2e5;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 14;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
18;Sunrise: A Song of Two Humans 18;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2e9;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 18;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
2;The Passion of Joan of Arc 2;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2ed;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 2;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
6;The Passion of Joan of Arc 6;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2f1;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 6;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
10;The Passion of Joan of Arc 10;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2f5;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 10;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60be2d9d6a90b5004d9d6a1b;0
14;The Passion of Joan of Arc 14;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2f9;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 14;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
18;The Passion of Joan of Arc 18;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2fd;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 18;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
2;Battleship Potemkin 2;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea301;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 2;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
6;Battleship Potemkin 6;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea305;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 6;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
10;Battleship Potemkin 10;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea309;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 10;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60be2d9d6a90b5004d9d6a1b;0
14;Battleship Potemkin 14;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea30d;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 14;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
18;Battleship Potemkin 18;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea311;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 18;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
2;L’Atalante 2;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea315;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 2;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
6;L’Atalante 6;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea319;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 6;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
10;L’Atalante 10;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea31d;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 10;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60be2d9d6a90b5004d9d6a1b;0
14;L’Atalante 14;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea321;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 14;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
18;L’Atalante 18;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea325;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 18;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
2;Breathless 2;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea329;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 2;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
6;Breathless 6;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea32d;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 6;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
10;Breathless 10;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea331;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 10;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60be2d9d6a90b5004d9d6a1b;0
14;Breathless 14;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea335;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 14;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
18;Breathless 18;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea339;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 18;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
2;Apocalypse Now 2;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea33d;Transplanting the story of Joseph Conrad’s colonial-era novel Heart of Darkness to Vietnam, Francis Ford Coppola created a visually mesmerising fantasia on the spectacle of war. for episode 2;60cabc7827a131004ccea1b4;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60be2d9d6a90b5004d9d6a1b;0
6;Apocalypse Now 6;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7a27a131004ccea341;Transplanting the story of Joseph Conrad’s colonial-era novel Heart of Darkness to Vietnam, Francis Ford Coppola created a visually mesmerising fantasia on the spectacle of war. for episode 6;60cabc7827a131004ccea1b4;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/2cc26488-faf9-43fc-9214-da6fb8cf71b1-ep1.png;1;60be2d9d6a90b5004d9d6a1b;0
